## L1Farm (2025)
# Subset AF-L1 Caucasian (BC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Diploid genome sequence of Dr J. Craig Venter - HuRef+HuRefPrime including unplaced scaffolds shorter than 3 Kbp (GCA_000252825.1).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

CM000465.1	137471252	137477364	L1PA4	.	-	269	15	50	6112	0.956239	0.994306
CM000502.1	17544281	17550404	L1PA4	.	-	267	26	50	6123	0.956564	0.996096
CM000498.1	38528808	38534923	L1PA4	.	-	286	5	37	6115	0.953473	0.994794
CM000469.1	38529094	38535209	L1PA4	.	-	286	5	37	6115	0.953473	0.994794
CM000473.1	17544274	17550396	L1PA4	.	-	269	25	50	6122	0.956239	0.995933
CM000500.1	63316798	63322942	L1PA4	.	+	301	6	9	6144	0.951033	0.999512
CM000501.1	59281283	59287423	L1PA4	.	-	303	3	10	6140	0.950708	0.998861
CM000472.1	59281929	59288069	L1PA4	.	-	303	3	10	6140	0.950708	0.998861
CM000505.1	64032855	64039014	L1PA4	.	+	270	38	26	6159	0.956076	0.998048
CM000476.1	64032729	64038888	L1PA4	.	+	270	38	26	6159	0.956076	0.998048
CM000466.1	84539734	84545822	L1PA4	.	-	276	2	61	6088	0.9551	0.990402
CM000493.1	87079661	87085766	L1PA4	.	+	268	11	53	6105	0.956401	0.993167
CM000493.1	59437046	59443202	L1PA4	.	-	286	22	13	6156	0.953473	0.998536
CM000464.1	59437154	59443310	L1PA4	.	-	286	22	13	6156	0.953473	0.998536
CM000473.1	35506327	35512459	L1PA4	.	+	297	4	19	6132	0.951684	0.99756
CM000497.1	54223747	54229860	L1PA4	.	-	291	2	36	6113	0.95266	0.994469
CM000471.1	63316944	63323088	L1PA4	.	+	304	6	9	6144	0.950545	0.999512
CM000513.1	95443493	95449530	L1PA4	.	-	242	8	118	6037	0.960631	0.982105
CM000484.1	95443431	95449468	L1PA4	.	-	242	8	118	6037	0.960631	0.982105
CM000496.1	83884870	83891001	L1PA4	.	-	301	2	18	6131	0.951033	0.997397
CM000495.1	84540022	84546111	L1PA4	.	-	277	3	61	6089	0.954937	0.990565
CM000492.1	122104083	122110192	L1PA4	.	-	287	5	43	6109	0.953311	0.993818
CM000463.1	122103879	122109988	L1PA4	.	-	287	5	43	6109	0.953311	0.993818
CM000513.1	70032572	70038706	L1PA4	.	+	307	1	14	6134	0.950057	0.997885
CM000503.1	60131431	60137564	L1PA4	.	-	296	6	20	6133	0.951846	0.997722
CM000496.1	75700296	75706395	L1PA4	.	-	284	3	51	6099	0.953799	0.992191
CM000467.1	75700197	75706296	L1PA4	.	-	284	3	51	6099	0.953799	0.992191
CM000462.1	65750715	65756851	L1PA4	.	-	284	20	31	6136	0.953799	0.998211
CM000474.1	60132585	60138717	L1PA4	.	-	298	5	20	6132	0.951521	0.99756
CM000476.1	63930860	63936996	L1PA4	.	-	284	16	27	6136	0.953799	0.998211
CM000497.1	61218072	61224191	L1PA4	.	-	278	11	39	6119	0.954775	0.995445
CM000468.1	61217779	61223898	L1PA4	.	-	278	11	39	6119	0.954775	0.995445
CM000501.1	52316156	52322308	L1PA4	.	+	286	27	22	6152	0.953473	0.999187
CM000464.1	87079519	87085616	L1PA4	.	+	267	11	61	6097	0.956564	0.991866
CM000505.1	63930966	63937101	L1PA4	.	-	283	16	28	6135	0.953961	0.998048
CM000502.1	35506544	35512676	L1PA4	.	+	301	4	19	6132	0.951033	0.99756
CM000467.1	78938255	78944365	L1PA4	.	-	289	2	39	6110	0.952985	0.993981
CM000501.1	59326382	59332525	L1PA4	.	-	278	28	32	6143	0.954775	0.999349
CM000472.1	59327028	59333171	L1PA4	.	-	278	28	32	6143	0.954775	0.999349
CM000467.1	83884915	83891050	L1PA4	.	-	308	2	14	6135	0.949894	0.998048
CM000491.1	137526235	137532373	L1PA4	.	-	290	17	26	6138	0.952823	0.998536
CM000472.1	52316382	52322534	L1PA4	.	+	289	27	22	6152	0.952985	0.999187
CM000462.1	181846494	181852648	L1PA4	.	+	276	38	31	6154	0.9551	0.998861
CM000468.1	54223514	54229625	L1PA4	.	-	296	2	38	6111	0.951846	0.994143
CM000495.1	21673881	21679988	L1PA4	.	-	284	9	49	6107	0.953799	0.993493
CM000466.1	21674094	21680201	L1PA4	.	-	284	9	49	6107	0.953799	0.993493
CM000491.1	181845679	181851833	L1PA4	.	+	277	38	31	6154	0.954937	0.998861
CM000462.1	137527100	137533238	L1PA4	.	-	292	17	26	6138	0.952497	0.998536
CM000498.1	83606865	83612976	L1PA4	.	+	294	2	38	6111	0.952172	0.994143
CM000469.1	83607385	83613496	L1PA4	.	+	294	2	38	6111	0.952172	0.994143
CM000466.1	46801463	46807619	L1PA4	.	+	288	30	21	6156	0.953148	0.998536
CM000495.1	46801664	46807819	L1PA4	.	+	287	30	22	6155	0.953311	0.998699
CM000496.1	58524872	58530986	L1PA4	.	-	296	5	38	6114	0.951846	0.994632
CM000467.1	58524693	58530807	L1PA4	.	-	296	5	38	6114	0.951846	0.994632
CM000467.1	75892850	75898962	L1PA4	.	-	269	27	62	6112	0.956239	0.994306
CM000498.1	46886372	46892502	L1PA4	.	-	307	4	21	6130	0.950057	0.997234
CM000469.1	46886569	46892699	L1PA4	.	-	307	4	21	6130	0.950057	0.997234
CM000472.1	83695825	83701930	L1PA4	.	-	295	2	44	6105	0.952009	0.993167
CM000484.1	70032509	70038641	L1PA4	.	+	314	1	16	6132	0.948918	0.99756
CM000494.1	89581970	89588091	L1PA4	.	-	292	7	33	6121	0.952497	0.99577
CM000496.1	78938151	78944261	L1PA4	.	-	297	2	39	6110	0.951684	0.993981
CM000465.1	89581419	89587539	L1PA4	.	-	292	7	34	6120	0.952497	0.995608
CM000501.1	83695053	83701158	L1PA4	.	-	297	2	44	6105	0.951684	0.993167
CM000473.1	84427755	84433862	L1PA4	.	+	283	14	54	6107	0.953961	0.993493
CM000464.1	122949667	122955807	L1PA4	.	+	288	25	32	6140	0.953148	0.998861
CM000513.1	116324426	116330520	L1PA4	.	+	278	9	62	6094	0.954775	0.991378
CM000484.1	116324353	116330447	L1PA4	.	+	278	9	62	6094	0.954775	0.991378
CM000502.1	84427533	84433640	L1PA4	.	+	285	14	54	6107	0.953636	0.993493
CM000469.1	2929632	2935762	L1PA4	.	-	304	8	25	6130	0.950545	0.997234
CM000493.1	122950033	122956172	L1PA4	.	+	290	25	33	6139	0.952823	0.998699
DS486472.1	43410	49537	L1PA4	.	+	297	8	28	6127	0.951684	0.996746
CM000498.1	2929558	2935670	L1PA4	.	-	303	7	42	6112	0.950708	0.994306
DS991110.1	43412	49540	L1PA4	.	+	297	9	28	6128	0.951684	0.996909
CM000469.1	3091239	3097374	L1PA4	.	-	321	5	17	6135	0.947779	0.998048
CM000465.1	100253514	100259566	L1PA4	.	-	270	13	108	6052	0.956076	0.984545
CM000498.1	3091144	3097279	L1PA4	.	-	325	5	17	6135	0.947129	0.998048
CM000501.1	27936849	27942976	L1PA4	.	-	324	3	23	6127	0.947291	0.996746
CM000472.1	27936983	27943110	L1PA4	.	-	324	3	23	6127	0.947291	0.996746
CM000469.1	41723750	41729870	L1PA4	.	-	311	8	35	6120	0.949406	0.995608
CM000466.1	91759991	91766151	L1PA4	.	-	313	26	13	6160	0.949081	0.997885
CM000498.1	41723529	41729649	L1PA4	.	-	312	8	35	6120	0.949244	0.995608
CM000494.1	100254302	100260354	L1PA4	.	-	273	13	108	6052	0.955588	0.984545
CM000513.1	56906054	56912168	L1PA4	.	-	272	22	79	6114	0.955751	0.994632
CM000484.1	56906010	56912124	L1PA4	.	-	272	22	79	6114	0.955751	0.994632
CM000465.1	57786431	57792552	L1PA4	.	+	313	12	38	6121	0.949081	0.99577
CM000494.1	57786716	57792837	L1PA4	.	+	314	12	38	6121	0.948918	0.99577
CM000495.1	91760287	91766447	L1PA4	.	-	317	26	13	6160	0.94843	0.997885
CM000498.1	43121314	43127442	L1PA4	.	-	332	2	21	6128	0.94599	0.996909
CM000469.1	43121538	43127666	L1PA4	.	-	332	2	21	6128	0.94599	0.996909
CM000513.1	56332841	56338908	L1PA4	.	-	301	2	82	6067	0.951033	0.986986
CM000484.1	56332798	56338865	L1PA4	.	-	301	2	82	6067	0.951033	0.986986
CM000464.1	75547588	75553730	L1PA4	.	-	310	25	30	6142	0.949569	0.999187
CM000502.1	35446639	35452768	L1PA4	.	+	326	6	24	6129	0.946966	0.997072
CM000493.1	75547517	75553660	L1PA4	.	-	310	26	30	6143	0.949569	0.999349
CM000473.1	35446434	35452564	L1PA4	.	+	327	7	24	6130	0.946803	0.997234
CM000463.1	162147087	162153081	L1PA4	.	+	235	1	154	5994	0.96177	0.97511
CM000492.1	162146919	162152913	L1PA4	.	+	236	1	154	5994	0.961607	0.97511
CM000513.1	59501869	59508008	L1PA4	.	+	345	7	15	6139	0.943875	0.998699
CM000484.1	59501826	59507965	L1PA4	.	+	345	7	15	6139	0.943875	0.998699
CM000462.1	130865066	130871097	L1PA4	.	+	294	5	121	6031	0.952172	0.981129
CM000491.1	130864298	130870329	L1PA4	.	+	297	5	121	6031	0.951684	0.981129
DS486487.1	16467	22580	L1PA4	.	+	338	3	37	6113	0.945014	0.994469
DS991125.1	16467	22581	L1PA4	.	+	337	4	37	6114	0.945177	0.994632
CM000467.1	81435129	81441256	L1PA4	.	+	342	10	30	6127	0.944363	0.996746
CM000491.1	129630992	129637020	L1PA4	.	+	297	5	124	6028	0.951684	0.980641
CM000499.1	24586761	24592905	L1PA4	.	-	322	39	42	6144	0.947617	0.999512
DS991101.1	266271	272360	L1PA4	.	+	322	7	65	6089	0.947617	0.990565
DS486463.1	266264	272353	L1PA4	.	+	322	7	65	6089	0.947617	0.990565
CM000462.1	129631818	129637846	L1PA4	.	+	301	5	124	6028	0.951033	0.980641
CM000470.1	24587215	24593365	L1PA4	.	-	323	45	42	6150	0.947454	0.999512
CM000495.1	48213768	48219859	L1PA4	.	+	281	57	113	6091	0.954287	0.99089
CM000466.1	48213630	48219721	L1PA4	.	+	281	57	113	6091	0.954287	0.99089
CM000484.1	68168117	68174270	L1PA4	.	-	281	30	24	6153	0.954287	0.999024
CM000513.1	68168173	68174327	L1PA4	.	-	281	31	24	6154	0.954287	0.998861
CM000513.1	53983555	53989687	L1PA4	.	+	358	7	22	6132	0.94176	0.99756
CM000484.1	53983537	53989669	L1PA4	.	+	358	7	22	6132	0.94176	0.99756
CM000472.1	49931733	49937889	L1PA4	.	-	350	28	19	6156	0.943062	0.998536
CM000501.1	49931592	49937747	L1PA4	.	-	351	28	20	6155	0.942899	0.998699
CM000473.1	35194524	35200662	L1PA4	.	+	339	31	40	6138	0.944851	0.998536
CM000502.1	35194722	35200859	L1PA4	.	+	341	31	41	6137	0.944526	0.998373
CM000466.1	131465821	131471737	L1PA4	.	-	246	17	248	5916	0.95998	0.962421
CM000495.1	131465847	131471763	L1PA4	.	-	247	17	248	5916	0.959818	0.962421
DS991039.1	564092	570240	L1PA4	.	+	369	16	15	6148	0.939971	0.999837
DS991088.1	254051	260196	L1PA4	.	+	369	16	18	6145	0.939971	0.999675
DS486450.1	254018	260163	L1PA4	.	+	369	16	18	6145	0.939971	0.999675
DS486401.1	564072	570221	L1PA4	.	+	372	17	15	6149	0.939483	0.999675
CM000513.1	60075260	60081288	L1PA4	.	+	327	9	128	6028	0.946803	0.980641
CM000484.1	60075218	60081246	L1PA4	.	+	327	9	128	6028	0.946803	0.980641
CM000472.1	48274313	48280368	L1PA4	.	-	344	11	103	6055	0.944038	0.985033
CM000493.1	17975716	17981602	L1PA4	.	-	235	3	264	5886	0.96177	0.95754
CM000464.1	17975972	17981858	L1PA4	.	-	235	3	264	5886	0.96177	0.95754
CM000469.1	2891210	2897152	L1PA4	.	-	298	6	211	5942	0.951521	0.96665
CM000498.1	2891134	2897076	L1PA4	.	-	299	6	211	5942	0.951358	0.96665
CM000501.1	48274183	48280238	L1PA4	.	-	358	10	102	6055	0.94176	0.985033
CM000468.1	59131177	59137311	L1PA4	.	-	414	2	15	6134	0.93265	0.997885
CM000480.1	34008817	34014591	L1PA4	.	-	233	8	381	5774	0.962095	0.93932
CM000509.1	34008886	34014660	L1PA4	.	-	236	8	381	5774	0.961607	0.93932
CM000495.1	109362854	109368795	L1PA4	.	+	312	13	219	5941	0.949244	0.966488
CM000466.1	109362489	109368430	L1PA4	.	+	312	13	219	5941	0.949244	0.966488
CM000513.1	92365977	92371630	L1PA4	.	-	170	1	495	5653	0.972344	0.919636
CM000484.1	92365919	92371572	L1PA4	.	-	170	1	495	5653	0.972344	0.919636
CM000513.1	60706781	60712564	L1PA4	.	-	234	1	365	5783	0.961933	0.940784
CM000484.1	60706739	60712522	L1PA4	.	-	234	1	365	5783	0.961933	0.940784
CM000496.1	80652726	80658372	L1PA4	.	+	230	16	517	5646	0.962583	0.918497
CM000467.1	80652859	80658505	L1PA4	.	+	231	16	517	5646	0.962421	0.918497
CM000466.1	63479243	63484825	L1PA4	.	-	229	2	567	5582	0.962746	0.908085
CM000498.1	43457680	43463316	L1PA4	.	+	263	4	515	5636	0.957215	0.91687
CM000469.1	43457918	43463554	L1PA4	.	+	263	4	515	5636	0.957215	0.91687
CM000471.1	88908540	88914650	L1PA5	.	+	223	2	34	6110	0.963693	0.99479
CM000491.1	213078332	213084471	L1PA5	.	+	248	6	9	6139	0.959622	0.999512
CM000462.1	213079252	213085391	L1PA5	.	+	249	6	9	6139	0.959459	0.999512
CM000494.1	78959337	78965480	L1PA5	.	-	237	14	13	6143	0.961413	0.999837
CM000492.1	183497043	183503181	L1PA5	.	-	257	8	12	6138	0.958157	0.999349
CM000493.1	31992225	31998366	L1PA5	.	+	248	9	10	6141	0.959622	0.999837
CM000464.1	31992463	31998604	L1PA5	.	+	248	9	10	6141	0.959622	0.999837
CM000463.1	183496948	183503088	L1PA5	.	-	258	8	10	6140	0.957994	0.999674
CM000465.1	78958796	78964939	L1PA5	.	-	240	14	13	6143	0.960925	0.999837
CM000472.1	109022272	109028407	L1PA5	.	+	258	4	11	6135	0.957994	0.99886
CM000492.1	194003990	194010109	L1PA5	.	+	247	3	26	6119	0.959785	0.996255
CM000463.1	194003654	194009773	L1PA5	.	+	247	3	26	6119	0.959785	0.996255
CM000501.1	109021395	109027530	L1PA5	.	+	259	4	11	6135	0.957831	0.99886
CM000471.1	27424157	27430274	L1PA5	.	+	240	3	28	6117	0.960925	0.99593
CM000500.1	27424225	27430342	L1PA5	.	+	243	3	28	6117	0.960436	0.99593
CM000506.1	16828403	16834539	L1PA5	.	+	225	12	18	6136	0.963367	0.999023
CM000477.1	16828523	16834659	L1PA5	.	+	231	12	18	6136	0.96239	0.999023
CM000497.1	97247915	97254048	L1PA5	.	+	281	5	14	6133	0.954249	0.998535
CM000468.1	97247359	97253492	L1PA5	.	+	281	5	14	6133	0.954249	0.998535
CM000513.1	43677781	43683934	L1PA5	.	+	282	24	15	6153	0.954087	0.998209
CM000484.1	43677802	43683955	L1PA5	.	+	282	24	15	6153	0.954087	0.998209
CM000476.1	6526051	6532155	L1PA5	.	-	231	2	40	6104	0.96239	0.993813
CM000505.1	6526135	6532239	L1PA5	.	-	232	2	40	6104	0.962227	0.993813
CM000501.1	16344127	16350259	L1PA5	.	-	250	23	33	6132	0.959297	0.998372
CM000472.1	16344273	16350405	L1PA5	.	-	248	23	33	6132	0.959622	0.998372
CM000494.1	38173779	38179862	L1PA5	.	+	249	6	65	6083	0.959459	0.990394
CM000465.1	38173417	38179500	L1PA5	.	+	249	6	65	6083	0.959459	0.990394
CM000467.1	7820340	7826451	L1PA5	.	-	226	3	34	6111	0.963204	0.994953
CM000500.1	88908199	88914310	L1PA5	.	+	223	3	34	6111	0.963693	0.994953
CM000503.1	990841	996973	L1PA5	.	-	226	18	28	6132	0.963204	0.998372
CM000496.1	7820755	7826866	L1PA5	.	-	232	3	34	6111	0.962227	0.994953
CM000499.1	34480619	34486761	L1PA5	.	-	202	24	24	6142	0.967112	1
CM000470.1	34480910	34487052	L1PA5	.	-	202	24	24	6142	0.967112	1
CM000491.1	88748769	88754902	L1PA5	.	+	234	2	11	6133	0.961902	0.998535
CM000466.1	145489557	145495688	L1PA5	.	+	249	1	12	6131	0.959459	0.998209
CM000495.1	145489729	145495859	L1PA5	.	+	248	1	13	6130	0.959622	0.998046
CM000474.1	990760	996888	L1PA5	.	-	229	18	32	6128	0.962716	0.997721
CM000462.1	88749563	88755696	L1PA5	.	+	239	2	11	6133	0.961088	0.998535
CM000493.1	8897820	8903927	L1PA5	.	+	248	1	36	6107	0.959622	0.994302
CM000491.1	192230086	192236221	L1PA5	.	-	256	7	14	6135	0.95832	0.99886
CM000492.1	209174375	209180500	L1PA5	.	+	204	5	22	6125	0.966786	0.997232
CM000463.1	209173888	209180013	L1PA5	.	+	204	5	22	6125	0.966786	0.997232
CM000513.1	142614880	142621004	L1PA5	.	-	206	6	24	6124	0.96646	0.997069
CM000484.1	142614738	142620862	L1PA5	.	-	206	6	24	6124	0.96646	0.997069
CM000464.1	8897804	8903911	L1PA5	.	+	250	1	36	6107	0.959297	0.994302
CM000462.1	183239957	183246080	L1PA5	.	+	222	2	21	6123	0.963855	0.996907
CM000503.1	32872969	32879092	L1PA5	.	-	248	2	21	6123	0.959622	0.996907
CM000474.1	32873554	32879677	L1PA5	.	-	248	2	21	6123	0.959622	0.996907
CM000491.1	183239001	183245124	L1PA5	.	+	222	2	21	6123	0.963855	0.996907
CM000462.1	192231032	192237167	L1PA5	.	-	257	7	14	6135	0.958157	0.99886
CM000491.1	171016007	171022133	L1PA5	.	-	234	4	20	6126	0.961902	0.997395
CM000508.1	53632811	53638931	L1PA5	.	+	262	2	24	6120	0.957343	0.996418
CM000479.1	53633076	53639196	L1PA5	.	+	262	2	24	6120	0.957343	0.996418
CM000475.1	46820394	46826528	L1PA5	.	-	274	1	9	6134	0.955389	0.998697
CM000462.1	171016971	171023097	L1PA5	.	-	235	4	20	6126	0.961739	0.997395
CM000504.1	46820262	46826396	L1PA5	.	-	275	1	9	6134	0.955226	0.998697
CM000467.1	108146962	108153084	L1PA5	.	+	262	4	24	6122	0.957343	0.996744
CM000496.1	108146748	108152870	L1PA5	.	+	263	4	24	6122	0.95718	0.996744
CM000492.1	37689950	37696067	L1PA5	.	+	222	0	25	6117	0.963855	0.99593
CM000464.1	139567083	139573208	L1PA5	.	-	225	2	19	6125	0.963367	0.997232
CM000493.1	139567433	139573558	L1PA5	.	-	226	2	19	6125	0.963204	0.997232
CM000494.1	119217715	119223854	L1PA5	.	-	255	6	9	6139	0.958483	0.999512
CM000463.1	19341299	19347424	L1PA5	.	-	252	1	18	6125	0.958971	0.997232
CM000465.1	119216804	119222943	L1PA5	.	-	256	6	9	6139	0.95832	0.999512
CM000492.1	19341213	19347338	L1PA5	.	-	253	1	18	6125	0.958808	0.997232
CM000508.1	17320455	17326577	L1PA5	.	+	213	2	22	6122	0.965321	0.996744
CM000501.1	11408869	11415002	L1PA5	.	-	270	8	17	6133	0.95604	0.998535
CM000465.1	115059927	115066053	L1PA5	.	+	250	5	21	6126	0.959297	0.997395
CM000479.1	17320245	17326367	L1PA5	.	+	214	2	22	6122	0.965158	0.996744
CM000513.1	120821528	120827670	L1PA5	.	-	279	8	8	6142	0.954575	1
CM000484.1	120821447	120827589	L1PA5	.	-	279	8	8	6142	0.954575	1
CM000497.1	67775977	67782081	L1PA5	.	+	221	6	44	6104	0.964018	0.993813
CM000468.1	67775506	67781610	L1PA5	.	+	221	6	44	6104	0.964018	0.993813
CM000463.1	37690129	37696246	L1PA5	.	+	229	0	25	6117	0.962716	0.99593
CM000497.1	137195664	137201795	L1PA5	.	-	242	4	15	6131	0.960599	0.998209
CM000468.1	137195447	137201578	L1PA5	.	-	242	4	15	6131	0.960599	0.998209
CM000463.1	17859701	17865835	L1PA5	.	-	227	2	10	6134	0.963041	0.998697
CM000466.1	39227125	39233258	L1PA5	.	-	273	2	11	6133	0.955552	0.998535
CM000472.1	11408856	11414989	L1PA5	.	-	273	8	17	6133	0.955552	0.998535
CM000495.1	39227301	39233434	L1PA5	.	-	274	2	11	6133	0.955389	0.998535
CM000492.1	17859770	17865903	L1PA5	.	-	227	2	11	6133	0.963041	0.998535
CM000495.1	78553674	78559820	L1PA5	.	+	245	15	11	6146	0.960111	0.999349
CM000466.1	78553371	78559517	L1PA5	.	+	245	15	11	6146	0.960111	0.999349
CM000502.1	125962136	125968249	L1PA5	.	-	220	0	29	6113	0.964181	0.995278
CM000473.1	125962554	125968667	L1PA5	.	-	220	0	29	6113	0.964181	0.995278
CM000473.1	79109514	79115623	L1PA5	.	+	253	6	39	6109	0.958808	0.994627
CM000511.1	18595541	18601671	L1PA5	.	-	225	4	16	6130	0.963367	0.998046
CM000482.1	18595495	18601625	L1PA5	.	-	225	4	16	6130	0.963367	0.998046
CM000494.1	115060875	115067002	L1PA5	.	+	254	6	21	6127	0.958645	0.997558
CM000502.1	79109300	79115409	L1PA5	.	+	254	6	39	6109	0.958645	0.994627
CM000467.1	79505503	79511634	L1PA5	.	+	284	2	13	6131	0.953761	0.998209
CM000496.1	79505421	79511552	L1PA5	.	+	286	2	13	6131	0.953435	0.998209
CM000505.1	9087419	9093541	L1PA5	.	-	226	3	23	6122	0.963204	0.996744
CM000502.1	93235556	93241669	L1PA5	.	+	220	9	38	6113	0.964181	0.995278
CM000498.1	96616574	96622695	L1PA5	.	+	244	4	25	6121	0.960274	0.996581
CM000469.1	96616900	96623021	L1PA5	.	+	244	4	25	6121	0.960274	0.996581
CM000473.1	93235818	93241930	L1PA5	.	+	220	9	39	6112	0.964181	0.995116
CM000498.1	48886653	48892791	L1PA5	.	+	268	2	6	6138	0.956366	0.999349
CM000474.1	92748016	92754169	L1PA5	.	-	223	21	10	6153	0.963693	0.998209
CM000476.1	9087212	9093334	L1PA5	.	-	230	3	23	6122	0.962553	0.996744
CM000501.1	99185247	99191364	L1PA5	.	-	261	9	34	6117	0.957506	0.99593
CM000469.1	48886889	48893027	L1PA5	.	+	269	2	6	6138	0.956203	0.999349
CM000511.1	23464881	23471004	L1PA5	.	+	236	21	40	6123	0.961576	0.996907
CM000482.1	23464785	23470908	L1PA5	.	+	236	21	40	6123	0.961576	0.996907
CM000472.1	8581228	8587363	L1PA5	.	+	225	5	12	6135	0.963367	0.99886
CM000503.1	92746645	92752798	L1PA5	.	-	228	20	9	6153	0.962879	0.998209
CM000472.1	99186154	99192274	L1PA5	.	-	268	9	31	6120	0.956366	0.996418
CM000509.1	26356397	26362528	L1PA5	.	+	289	5	16	6131	0.952947	0.998209
CM000508.1	71924548	71930692	L1PA5	.	-	244	7	5	6144	0.960274	0.999674
CM000479.1	71924959	71931103	L1PA5	.	-	244	7	5	6144	0.960274	0.999674
CM000498.1	25459992	25466119	L1PA5	.	-	256	1	16	6127	0.95832	0.997558
CM000506.1	17002084	17008220	L1PA5	.	+	237	17	23	6136	0.961413	0.999023
CM000477.1	17002198	17008334	L1PA5	.	+	238	17	23	6136	0.96125	0.999023
CM000469.1	25460129	25466256	L1PA5	.	-	257	1	16	6127	0.958157	0.997558
CM000502.1	29831276	29837396	L1PA5	.	+	253	4	26	6120	0.958808	0.996418
CM000473.1	29831279	29837399	L1PA5	.	+	253	4	26	6120	0.958808	0.996418
CM000465.1	102515946	102522061	L1PA5	.	+	262	3	30	6115	0.957343	0.995604
CM000500.1	44892929	44899071	L1PA5	.	-	246	16	16	6142	0.959948	1
CM000494.1	102516629	102522753	L1PA5	.	+	262	8	26	6124	0.957343	0.997069
CM000495.1	92640553	92646709	L1PA5	.	+	279	32	18	6156	0.954575	0.997721
CM000513.1	39398974	39405129	L1PA5	.	+	216	25	12	6155	0.964832	0.997883
CM000484.1	39399005	39405160	L1PA5	.	+	216	25	12	6155	0.964832	0.997883
CM000501.1	8581232	8587370	L1PA5	.	+	228	7	11	6138	0.962879	0.999349
CM000464.1	156619870	156626002	L1PA5	.	-	278	2	12	6132	0.954738	0.998372
CM000468.1	90525863	90532010	L1PA5	.	+	229	22	17	6147	0.962716	0.999186
CM000469.1	27851194	27857321	L1PA5	.	+	263	3	18	6127	0.95718	0.997558
CM000495.1	157643570	157649691	L1PA5	.	-	288	1	22	6121	0.95311	0.996581
CM000493.1	156619946	156626078	L1PA5	.	-	281	2	12	6132	0.954249	0.998372
CM000462.1	84739439	84745563	L1PA5	.	-	255	2	20	6124	0.958483	0.997069
CM000500.1	115833722	115839853	L1PA5	.	+	239	24	35	6131	0.961088	0.998209
CM000466.1	157643349	157649470	L1PA5	.	-	287	2	23	6121	0.953273	0.996581
CM000491.1	84738676	84744801	L1PA5	.	-	255	3	20	6125	0.958483	0.997232
CM000494.1	90968642	90974801	L1PA5	.	-	278	22	5	6159	0.954738	0.997232
CM000470.1	77926868	77932989	L1PA5	.	+	263	3	24	6121	0.95718	0.996581
CM000491.1	65750600	65756736	L1PA5	.	-	275	21	27	6136	0.955226	0.999023
CM000493.1	140481867	140487997	L1PA5	.	+	247	10	22	6130	0.959785	0.998046
CM000480.1	26356254	26362365	L1PA5	.	+	287	4	35	6111	0.953273	0.994953
CM000471.1	115833812	115839943	L1PA5	.	+	241	24	35	6131	0.960762	0.998209
CM000513.1	10642930	10649005	L1PA5	.	-	218	5	72	6075	0.964507	0.989092
CM000484.1	10642979	10649054	L1PA5	.	-	218	5	72	6075	0.964507	0.989092
CM000499.1	77926093	77932215	L1PA5	.	+	264	4	24	6122	0.957017	0.996744
CM000510.1	37167136	37173227	L1PA5	.	-	240	1	52	6091	0.960925	0.991697
CM000481.1	37167159	37173250	L1PA5	.	-	240	1	52	6091	0.960925	0.991697
CM000467.1	45810230	45816359	L1PA5	.	+	269	1	14	6129	0.956203	0.997883
CM000476.1	70068814	70074937	L1PA5	.	-	261	9	28	6123	0.957506	0.996907
CM000500.1	23616801	23622935	L1PA5	.	-	283	19	27	6134	0.953924	0.998697
CM000471.1	23616731	23622865	L1PA5	.	-	285	19	27	6134	0.953598	0.998697
CM000464.1	82436554	82442674	L1PA5	.	-	266	9	31	6120	0.956692	0.996418
CM000498.1	27851155	27857282	L1PA5	.	+	269	3	18	6127	0.956203	0.997558
CM000505.1	70068732	70074855	L1PA5	.	-	262	9	28	6123	0.957343	0.996907
CM000504.1	40040163	40046311	L1PA5	.	+	267	13	7	6148	0.956529	0.999023
CM000466.1	92640250	92646406	L1PA5	.	+	287	32	18	6156	0.953273	0.997721
CM000496.1	45810456	45816583	L1PA5	.	+	270	1	16	6127	0.95604	0.997558
CM000468.1	108058405	108064526	L1PA5	.	+	291	0	21	6121	0.952621	0.996581
CM000466.1	9989127	9995247	L1PA5	.	+	286	0	22	6120	0.953435	0.996418
CM000504.1	69091731	69097844	L1PA5	.	-	236	2	31	6113	0.961576	0.995278
CM000475.1	69092306	69098419	L1PA5	.	-	236	2	31	6113	0.961576	0.995278
CM000497.1	56419197	56425325	L1PA5	.	-	253	15	29	6128	0.958808	0.997721
CM000497.1	60002007	60008115	L1PA5	.	+	251	9	43	6108	0.959134	0.994464
CM000468.1	60001728	60007836	L1PA5	.	+	251	9	43	6108	0.959134	0.994464
CM000466.1	106975510	106981638	L1PA5	.	-	289	4	18	6128	0.952947	0.997721
